1643_138089_000060_000000,2.36
1643_138089_000061_000000,1.5
1643_138089_000062_000001,1.2300416666666667
1643_138089_000063_000003,2.140041666666667
1643_138089_000064_000001,1.4000416666666666
1643_138089_000065_000000,1.9199583333333334
1643_138089_000066_000001,3.7
1643_138089_000068_000003,2.0500833333333333
1643_138089_000069_000000,0.87
1643_138089_000070_000000,4.4
1643_138089_000070_000002,0.83
1643_138089_000070_000005,0.94
1643_138089_000071_000000,2.7600416666666665
1643_138089_000073_000000,1.22
1643_138089_000073_000001,1.27
1643_138089_000075_000000,1.6299166666666667
1643_138089_000078_000001,2.17
1643_138089_000081_000000,3.02
1643_138089_000081_000001,6.7800416666666665
1643_138089_000081_000002,4.59
1643_138089_000082_000000,1.4100416666666666
1643_138089_000082_000001,0.7300416666666667
1643_138089_000082_000002,5.01
1643_138089_000044_000000,7.2800416666666665
1643_138089_000023_000002,4.88
1643_138089_000046_000001,1.25
1643_138089_000052_000000,3.7699583333333333
1643_138089_000001_000000,4.06
1643_138089_000079_000000,2.0200416666666667
1643_138089_000081_000003,5.260041666666667
1643_138089_000028_000001,4.43
1643_138089_000038_000000,1.3200416666666666
1643_138089_000030_000000,1.16
1643_138089_000068_000000,6.989958333333333
1643_138089_000057_000001,4.090041666666667
1643_138089_000058_000000,1.73
1643_138089_000001_000002,8.62
1643_138089_000066_000000,1.5699166666666666
1643_138089_000026_000000,2.7
1643_138089_000070_000007,11.609958333333333
1643_138089_000005_000000,2.23
1643_138089_000005_000003,18.45
1643_138089_000070_000001,0.9499166666666666
1643_138089_000013_000001,1.67
1643_138089_000003_000006,2.3
1643_138089_000016_000000,0.45
1643_138089_000011_000000,3.29
1643_138089_000034_000000,0.78
1643_138089_000006_000000,2.73
1643_138089_000009_000001,3.27
1643_138089_000063_000002,3.28
1643_138089_000048_000002,2.87
1643_138089_000058_000001,1.5
1643_138089_000063_000000,3.109958333333333
1643_138089_000014_000002,1.27
1643_138089_000059_000000,4.919958333333334
1643_138089_000003_000003,1.22
1643_138089_000016_000008,2.04
1643_138089_000070_000004,1.2800416666666667
1643_138089_000053_000001,2.2899583333333333
1643_138089_000060_000002,1.17
1643_138089_000055_000000,1.38
1643_138089_000078_000000,1.5700416666666666
1643_138089_000028_000005,1.87
1643_138089_000076_000000,4.0300416666666665
1643_138089_000042_000001,0.72
1643_138089_000056_000003,8.109958333333333
1643_138089_000023_000000,1.03
1643_138089_000060_000001,1.03
1643_138089_000067_000000,2.2
1643_138089_000007_000001,1.17
1643_138089_000019_000001,4.35
1643_138089_000064_000000,1.03
1643_138089_000031_000000,0.84
1643_138089_000077_000001,1.47
1643_138089_000001_000003,9.54
4697_100165_000001_000000,4.37
4697_100165_000001_000001,9.4
4697_100165_000003_000000,10.61
4697_100165_000004_000000,3.68
4697_100165_000005_000000,9.64
4697_100165_000006_000000,4.2
4697_100165_000007_000001,1.57
4697_100165_000008_000000,1.67
4697_100165_000008_000001,4.15
4697_100165_000009_000000,10.25
4697_100165_000010_000000,4.51
4697_100165_000011_000001,1.7
4697_100165_000011_000002,2.93
4697_100165_000011_000003,1.78
4697_100165_000012_000000,3.6
4697_100165_000012_000001,2.39
4697_100165_000013_000000,4.15
4697_100165_000013_000001,6.45
4697_100165_000013_000002,3.32
4697_100165_000013_000003,5.82
4697_100165_000013_000004,4.29
4697_100165_000014_000000,10.0
4697_100165_000015_000001,0.98
4697_100165_000016_000000,7.06
4697_100165_000017_000000,7.09
4697_100165_000018_000000,5.46
4697_100165_000018_000001,6.64
4697_100165_000019_000000,12.49
4697_100165_000019_000001,2.44
4697_100165_000020_000001,2.77
4697_100165_000021_000000,7.37
4697_100165_000022_000000,3.64
4697_100165_000022_000001,0.94
4697_100165_000024_000000,8.4
4697_100165_000024_000001,6.03
4697_100165_000025_000000,4.3
4697_100165_000028_000000,2.86
4697_100165_000030_000000,1.84
4697_100165_000030_000001,4.83
4697_100165_000031_000000,2.5
4697_100165_000033_000000,7.54
4697_100165_000034_000000,2.56
4697_100165_000034_000001,11.34
4697_100165_000034_000002,2.97
4697_100165_000035_000000,8.41
4697_100165_000036_000000,10.820041666666667
4697_100165_000037_000000,2.5499583333333335
4697_100165_000037_000001,4.320041666666667
4697_100165_000037_000002,6.5300416666666665
4697_100165_000038_000000,7.429958333333333
4697_100165_000039_000000,10.44
4697_100165_000040_000000,6.140041666666667
4697_100165_000040_000001,3.0399583333333333
4697_100165_000041_000000,11.390041666666667
4697_100165_000042_000000,1.65
4697_100165_000042_000001,5.71
4697_100165_000044_000000,5.64
4697_100165_000007_000000,6.33
4697_92179_000001_000000,9.05
4697_92179_000009_000000,3.0
4697_92179_000010_000000,10.55
4697_92179_000011_000000,14.71
4697_92179_000012_000000,9.87
4697_92179_000022_000000,1.02
4697_92179_000032_000003,5.7
4697_92179_000035_000001,2.43
4697_92179_000036_000000,3.02
4697_92179_000032_000001,1.86
4697_92179_000018_000004,3.85
4697_92179_000032_000000,1.68
4697_92179_000021_000000,2.48
4697_92179_000004_000001,2.51
4697_92179_000006_000000,5.63
4697_92179_000035_000002,1.45
4697_92179_000024_000000,0.57
4697_92179_000008_000000,3.13
4697_92179_000018_000001,1.28
4697_92179_000037_000000,1.83
4697_92179_000025_000000,6.65
4697_92179_000019_000000,1.41
4697_92179_000005_000001,4.55
4697_92179_000026_000000,1.75
4697_92179_000020_000000,7.08
4697_92179_000018_000000,4.03
4697_92179_000007_000000,3.64
4697_92179_000012_000001,1.43
4697_92179_000035_000003,2.09
4697_92179_000037_000002,8.56
4697_92179_000020_000001,2.85
4697_92179_000028_000000,2.18
4697_92179_000004_000000,3.49
4697_92179_000026_000001,5.76
4697_92179_000015_000000,4.38
4697_92179_000014_000000,5.22
4697_92179_000002_000000,12.98
4697_92179_000013_000000,5.31
4697_92179_000030_000000,7.35
4697_92179_000035_000000,4.74
4697_92179_000019_000001,5.45
4697_92179_000027_000000,7.18
4697_92179_000023_000003,3.67
4697_92179_000005_000000,3.15
4697_92179_000007_000001,1.78
4697_92179_000004_000003,6.51
4697_92179_000029_000002,3.87
4697_92179_000031_000000,2.95
4697_92179_000010_000001,14.57
4697_92179_000033_000000,1.61
4697_92179_000032_000002,3.51
4697_92179_000029_000003,9.7
4697_92179_000037_000001,7.22
4697_92179_000010_000002,1.38
4697_92179_000004_000002,4.32
4697_92179_000036_000001,10.59
4697_92179_000025_000001,2.27
4697_92179_000018_000006,1.46
4697_100174_000003_000000,8.66
4697_100174_000004_000000,11.81
4697_100174_000005_000000,4.05
4697_100174_000005_000001,3.58
4697_100174_000006_000000,11.9
4697_100174_000007_000000,3.31
4697_100174_000007_000001,5.09
4697_100174_000008_000000,7.94
4697_100174_000009_000000,6.46
4697_100174_000010_000000,11.3
4697_100174_000011_000002,4.06
4697_100174_000013_000000,5.1
4697_100174_000015_000000,8.08
4697_100174_000015_000001,6.41
4697_100174_000017_000000,5.64
4697_100174_000017_000001,4.88
4697_100174_000018_000000,4.92
4697_100174_000019_000000,1.7
4697_100174_000019_000001,5.04
4697_100174_000021_000001,2.54
4697_100174_000021_000002,2.8
4697_100174_000024_000000,2.46
4697_100174_000026_000000,5.7
4697_100174_000028_000000,3.09
4697_100174_000030_000000,8.5
4697_100174_000031_000000,5.84
4697_100174_000032_000000,5.49
4697_100174_000033_000000,1.98
4697_100174_000033_000001,5.11
4697_100174_000034_000000,6.03
4697_100174_000035_000000,4.7
4697_100174_000037_000000,3.48
4697_100174_000040_000000,5.42
4697_100174_000042_000000,9.24
4697_100174_000029_000001,2.78
4697_100174_000025_000000,6.29
4697_100174_000021_000000,5.79
4697_100174_000027_000001,5.07
4697_100174_000011_000000,4.08
4697_100174_000043_000000,9.23
4697_100174_000020_000000,3.86
4697_100174_000023_000000,11.54
4697_100174_000027_000000,2.34
4697_100174_000025_000001,5.71
4697_100174_000022_000000,3.35
4697_100174_000010_000001,2.37
4697_100174_000041_000000,6.25
4697_100174_000035_000001,2.19
4697_100174_000022_000001,4.02
4697_100174_000013_000001,3.67
4697_92150_000000_000001,11.24
4697_92150_000002_000000,2.12
4697_92150_000005_000000,1.02
4697_92150_000007_000001,4.84
4697_92150_000008_000000,1.96
4697_92150_000008_000002,6.02
4697_92150_000008_000003,9.06
4697_92150_000009_000000,3.27
4697_92150_000009_000001,1.96
4697_92150_000010_000000,2.25
4697_92150_000013_000000,1.62
4697_92150_000014_000000,3.54
4697_92150_000014_000001,2.43
4697_92150_000015_000000,1.39
4697_92150_000016_000001,8.58
4697_92150_000017_000001,3.75
4697_92150_000017_000004,1.72
4697_92150_000018_000000,13.98
4697_92150_000019_000000,2.95
4697_92150_000020_000000,3.34
4697_92150_000020_000001,3.52
4697_92150_000024_000000,4.05
4697_92150_000026_000002,0.8
4697_92150_000027_000002,14.08
4697_92150_000027_000003,4.15
4697_92150_000028_000001,17.76
4697_92150_000029_000000,5.1
4697_92150_000032_000000,3.069916666666667
4697_92150_000011_000002,3.08
4697_92150_000006_000000,0.74
4697_92150_000010_000001,2.12
4697_92150_000014_000002,7.74
4697_92150_000028_000000,2.04
4697_92150_000004_000000,4.58
4697_92150_000033_000000,6.3
4697_92150_000030_000000,6.14
4697_92150_000002_000001,6.01
4697_92150_000024_000001,1.24
4697_92150_000023_000000,3.53
4697_92150_000022_000000,6.49
4697_92150_000027_000001,2.03
4697_92150_000011_000001,6.59
4697_92150_000018_000001,7.05
4697_92150_000027_000000,1.71
4697_92150_000011_000000,9.52
3098_5408_000009_000002,12.66
3098_5408_000041_000001,7.109958333333333
3098_5408_000042_000000,20.019958333333335
3098_5408_000027_000000,9.16
3098_5408_000029_000000,2.47
3098_5408_000018_000000,14.86
3098_5408_000041_000000,19.82004166666667
3098_5408_000014_000000,7.14
3098_5408_000021_000001,3.28
3098_5408_000003_000000,0.9
3098_5408_000040_000002,17.78
3098_5408_000038_000001,13.67
3098_5408_000042_000001,4.4699583333333335
3098_5408_000033_000000,3.29
3098_5408_000013_000001,13.5
3098_5408_000009_000001,5.4
3098_5408_000010_000000,8.95
3098_5408_000011_000000,0.81
3098_5408_000007_000000,3.93
3098_5408_000032_000000,8.15
3098_5408_000013_000002,12.87
3098_5408_000039_000000,6.0
3098_5408_000022_000000,6.33
3098_5408_000009_000000,21.03
3098_5408_000030_000002,15.84
3098_5408_000038_000000,9.72
3098_5408_000002_000000,1.04
3098_5408_000035_000000,1.44
3098_5408_000031_000000,1.53
3098_5408_000016_000000,4.08
3098_5408_000007_000001,4.22
3098_5408_000025_000000,8.2
3098_5408_000005_000000,3.43
3098_5408_000025_000003,10.61
3098_5408_000012_000000,11.04
3098_5408_000019_000000,9.74
3098_5408_000040_000001,2.41
3098_5408_000026_000001,10.49
3098_5408_000011_000001,7.67
3098_5408_000004_000000,4.71
3098_5408_000025_000001,15.48
3098_5408_000040_000003,13.180041666666666
3098_5408_000040_000000,10.45
3098_5408_000018_000001,8.96
3098_5408_000015_000000,11.09
3098_5408_000029_000002,1.83
3098_5408_000037_000000,1.0
3098_5408_000021_000000,3.66
3098_5408_000028_000000,4.3
3098_5407_000003_000000,21.64
3098_5407_000003_000001,7.62
3098_5407_000003_000003,10.85
3098_5407_000003_000004,12.34
3098_5407_000004_000000,13.72
3098_5407_000004_000003,8.1
3098_5407_000005_000000,8.93
3098_5407_000006_000000,11.96
3098_5407_000007_000000,7.96
3098_5407_000008_000000,3.05
3098_5407_000008_000001,4.24
3098_5407_000010_000000,3.88
3098_5407_000011_000000,18.64
3098_5407_000011_000002,9.49
3098_5407_000012_000000,7.39
3098_5407_000013_000000,0.8
3098_5407_000014_000000,7.22
3098_5407_000017_000000,5.95
3098_5407_000020_000001,2.5299583333333335
3098_5407_000021_000000,3.2399583333333335
3098_5407_000022_000000,2.8200416666666666
3098_5407_000023_000000,2.59
3098_5407_000024_000000,5.63
3098_5407_000025_000000,8.61
3098_5407_000026_000001,5.69
3098_5407_000026_000003,5.009916666666666
3098_5407_000027_000000,14.279958333333333
3098_5407_000027_000001,14.219958333333333
3098_5407_000028_000000,2.240083333333333
3098_5407_000028_000001,6.880041666666667
3098_5407_000029_000000,8.490083333333333
3098_5407_000031_000000,3.95
3098_5407_000031_000001,4.46
3098_5407_000036_000000,12.12
3098_5407_000037_000000,15.9
3098_5407_000038_000000,13.86
3098_5407_000038_000001,16.82
3098_5407_000004_000001,6.54
3098_5407_000035_000000,4.789958333333334
3098_5407_000016_000000,2.95
3098_5406_000001_000000,0.99
3098_5406_000003_000002,13.17
3098_5406_000003_000003,17.25
3098_5406_000004_000002,12.38
3098_5406_000005_000002,9.34
3098_5406_000005_000003,11.72
3098_5406_000006_000000,4.85
3098_5406_000013_000000,1.79
3098_5406_000019_000000,2.77
3098_5406_000020_000000,5.0
3098_5406_000024_000003,9.030041666666667
3098_5406_000027_000001,7.350041666666667
3098_5406_000008_000001,16.2
3098_5406_000026_000000,4.19
3098_5406_000007_000001,5.54
3098_5406_000024_000001,10.010041666666666
3098_5406_000005_000001,6.63
3098_5406_000010_000000,2.63
3098_5406_000006_000004,7.94
3098_5406_000021_000001,4.04
3098_5406_000004_000001,5.36
3098_5406_000028_000000,4.640041666666667
3098_5406_000016_000000,4.4
3098_5406_000027_000000,1.9799583333333333
3098_5406_000002_000000,1.02
3098_5406_000012_000000,3.4
3098_5406_000024_000002,9.269958333333333
3098_5406_000010_000001,5.83
3098_5406_000003_000000,12.85
3098_5406_000025_000000,9.650041666666667
3098_5406_000011_000000,2.43
3098_5406_000030_000000,3.4799583333333333
978_132494_000001_000006,4.32
978_132494_000002_000000,4.08
978_132494_000003_000003,8.16
978_132494_000004_000001,2.01
978_132494_000007_000001,4.43
978_132494_000007_000005,5.64
978_132494_000009_000006,1.01
978_132494_000009_000010,10.53
978_132494_000009_000011,5.12
978_132494_000009_000015,7.03
978_132494_000011_000000,5.05
978_132494_000012_000001,3.76
978_132494_000012_000003,3.11
978_132494_000012_000006,2.52
978_132494_000012_000011,1.21
978_132494_000013_000000,2.65
978_132494_000014_000002,1.51
978_132494_000014_000008,2.86
978_132494_000014_000010,3.83
978_132494_000014_000012,3.18
978_132494_000014_000013,2.38
978_132494_000014_000015,4.19
978_132494_000014_000016,2.92
978_132494_000014_000018,5.49
978_132494_000014_000022,7.23
978_132494_000014_000024,7.32
978_132494_000014_000029,1.09
978_132494_000014_000030,0.84
978_132494_000014_000034,1.7199583333333333
978_132494_000014_000042,1.8299583333333334
978_132494_000014_000048,1.2899583333333333
978_132494_000014_000049,1.2
978_132494_000015_000000,2.240083333333333
978_132494_000015_000001,2.0
978_132494_000016_000002,2.0700416666666666
978_132494_000016_000003,0.94
978_132494_000016_000008,5.5499583333333335
978_132494_000017_000000,3.93
978_132494_000017_000005,2.43
978_132494_000017_000006,0.96
978_132494_000017_000007,1.9099583333333334
978_132494_000018_000000,5.070041666666667
978_132494_000019_000000,1.7399583333333333
978_132494_000019_000003,4.53
978_132494_000020_000002,3.95
978_132494_000020_000004,1.77
978_132494_000020_000014,2.78
978_132494_000020_000016,5.389958333333333
978_132494_000022_000001,2.87
978_132494_000023_000003,2.15
978_132494_000023_000005,2.100041666666667
978_132494_000023_000009,8.14
978_132494_000024_000001,2.0299583333333335
978_132494_000024_000002,2.12
978_132494_000024_000005,4.649958333333333
978_132494_000024_000006,1.9699583333333333
978_132494_000024_000010,3.169958333333333
978_132494_000024_000014,4.580041666666666
978_132494_000025_000000,3.1700416666666666
978_132494_000025_000001,11.150041666666667
978_132494_000025_000002,3.37
978_132494_000025_000003,9.74
978_132494_000029_000002,5.3300833333333335
978_132494_000031_000001,7.190083333333333
978_132494_000031_000002,3.3000416666666665
978_132494_000033_000000,8.87
978_132494_000034_000000,5.2800416666666665
978_132494_000034_000001,3.6
978_132494_000035_000001,1.12
978_132494_000036_000000,2.1299166666666665
978_132494_000036_000001,3.3400833333333333
978_132494_000037_000000,3.47
978_132494_000038_000002,3.62
978_132494_000040_000001,2.0500833333333333
978_132494_000040_000004,4.900041666666667
978_132494_000040_000006,17.03
978_132494_000040_000008,12.070041666666667
978_132494_000042_000000,4.149916666666667
978_132494_000042_000003,4.3300833333333335
978_132494_000042_000004,1.9700833333333334
978_132494_000043_000000,1.64
978_132494_000044_000000,1.6800416666666667
978_132494_000044_000001,5.28
978_132494_000045_000000,3.049916666666667
978_132494_000047_000000,2.5300416666666665
978_132494_000047_000001,3.77
978_132494_000048_000000,1.9300416666666667
978_132494_000049_000000,3.2300833333333334
978_132494_000049_000001,8.440041666666668
978_132494_000050_000001,3.930041666666667
978_132494_000053_000001,4.070083333333334
978_132494_000055_000001,2.01
978_132494_000057_000000,0.8300833333333333
978_132494_000059_000000,2.75
978_132494_000062_000006,1.1099583333333334
978_132494_000062_000007,7.13
978_132494_000062_000009,2.14
978_132494_000062_000011,0.87
978_132494_000062_000012,13.760041666666666
978_132494_000062_000014,0.9499583333333333
978_132494_000062_000015,2.4000416666666666
978_132494_000062_000017,1.6600416666666666
978_132494_000062_000018,1.27
978_132494_000062_000019,2.410041666666667
978_132494_000062_000022,0.87
978_132494_000062_000026,2.8200833333333333
978_132494_000062_000030,1.5800833333333333
978_132494_000064_000000,0.9300416666666667
978_132494_000064_000002,3.3600833333333333
978_132494_000065_000001,4.5300416666666665
978_132494_000065_000005,2.660041666666667
978_132494_000065_000006,2.6999583333333335
978_132494_000065_000013,5.949958333333333
978_132494_000066_000000,1.52
978_132494_000067_000001,2.890041666666667
978_132494_000068_000000,3.86
978_132494_000069_000000,1.5700833333333333
978_132494_000069_000002,4.220083333333333
978_132494_000069_000005,1.75
978_132494_000070_000000,2.140041666666667
978_132494_000071_000000,1.4800833333333334
978_132494_000071_000002,2.36
978_132494_000074_000001,1.6600416666666666
978_132494_000074_000002,2.5900833333333333
978_132494_000074_000003,2.4200416666666666
978_132494_000009_000014,8.4
978_132494_000071_000001,2.680083333333333
978_132494_000034_000002,2.339958333333333
978_132494_000014_000032,11.270041666666666
978_132494_000007_000004,4.14
978_132494_000024_000000,4.26
978_132494_000062_000000,1.13
978_132494_000012_000007,1.52
978_132494_000016_000001,5.7999583333333335
978_132494_000015_000002,6.01
978_132494_000014_000033,5.389958333333333
978_132494_000030_000001,1.73
978_132494_000051_000001,5.070083333333334
978_132494_000040_000005,1.0500416666666668
978_132494_000065_000008,2.4400833333333334
978_132494_000014_000043,3.51
978_132494_000062_000010,1.8300833333333333
978_132494_000062_000016,5.74
978_132494_000065_000002,7.729958333333333
978_132494_000004_000000,2.37
978_132494_000023_000013,2.0999583333333334
978_132494_000023_000002,3.37
978_132494_000014_000007,1.95
978_132494_000040_000003,2.180041666666667
978_132494_000015_000005,2.4800416666666667
978_132494_000020_000015,2.330041666666667
978_132494_000014_000031,3.359958333333333
978_132494_000017_000009,2.069916666666667
978_132494_000023_000008,4.520041666666667
978_132494_000025_000004,3.64
978_132494_000009_000017,1.94
978_132494_000032_000000,5.550041666666667
978_132494_000007_000002,1.27
978_132494_000038_000000,1.2699166666666666
978_132494_000014_000001,1.99
978_132494_000012_000002,4.27
978_132494_000019_000002,2.12
978_132494_000014_000005,0.55
978_132494_000069_000008,3.5400416666666668
978_132494_000067_000000,2.5200416666666667
978_132494_000006_000001,3.08
978_132494_000009_000012,5.42
978_132494_000046_000000,1.0300416666666667
978_132494_000020_000005,2.02
978_132494_000024_000009,3.6299166666666665
978_132494_000062_000027,1.2800416666666667
978_132494_000014_000014,11.61
978_132494_000050_000010,3.76
978_132494_000010_000000,5.15
978_132494_000053_000000,5.470083333333333
978_132494_000009_000004,6.71
978_132494_000016_000000,7.37
978_132494_000057_000002,1.4600833333333334
978_132494_000038_000001,1.59
978_132494_000050_000002,2.7800416666666665
978_132494_000062_000008,1.37
978_132494_000016_000006,4.82
978_132494_000014_000052,1.7200416666666667
978_132494_000061_000000,4.62
978_132494_000062_000004,3.4899583333333335
978_132494_000012_000008,0.92
978_132494_000005_000000,10.07
978_132494_000009_000013,1.83
978_132494_000062_000002,1.2200833333333334
978_132494_000040_000007,13.34
978_132494_000069_000011,3.2000416666666665
978_132494_000072_000000,1.4700833333333334
978_132494_000023_000006,1.5299583333333333
978_132494_000057_000001,2.700083333333333
978_132494_000069_000009,7.859958333333333
978_132494_000074_000005,1.75
978_132494_000065_000004,2.0900833333333333
978_132494_000013_000001,2.43
978_132494_000065_000000,3.9699583333333335
978_132494_000020_000003,3.2300416666666667
978_132494_000042_000002,6.9500416666666665
978_132494_000055_000002,2.76
978_132494_000016_000004,2.8400416666666666
978_132494_000045_000001,3.0900833333333333
978_132494_000009_000016,4.92
978_132494_000009_000009,8.6
978_132494_000050_000004,1.6399166666666667
978_132494_000024_000008,1.7999583333333333
978_132494_000052_000000,10.420041666666666
978_132494_000035_000002,1.9699583333333333
978_132494_000014_000045,4.159958333333333
978_132494_000012_000004,1.11
978_132494_000014_000017,3.37
978_132494_000014_000004,4.67
978_132494_000015_000007,3.78
978_132494_000069_000006,2.5400416666666668
978_132494_000070_000001,1.86
978_132494_000024_000004,0.8299583333333334
978_132494_000062_000003,4.75
978_132494_000014_000025,2.7299583333333333
978_132494_000013_000002,3.56
978_132494_000067_000002,1.86
978_132494_000041_000000,4.970083333333333
978_132494_000062_000024,2.5500416666666665
978_132494_000012_000009,3.34
978_132494_000059_000001,3.36
978_132494_000014_000035,4.24
978_132494_000014_000019,3.75
978_132494_000007_000006,3.37
978_132494_000062_000013,0.5500416666666667
978_132494_000001_000001,3.79
978_132494_000034_000003,2.450083333333333
978_132494_000003_000002,3.52
978_132494_000050_000007,1.0499583333333333
978_132494_000062_000028,1.9600833333333334
978_132494_000014_000000,4.9
978_132494_000025_000005,6.899916666666667
978_132494_000014_000027,3.26
978_132494_000014_000037,2.8
978_132494_000062_000021,1.6400416666666666
978_132494_000020_000009,2.31
978_132494_000065_000014,6.059958333333333
978_132494_000020_000008,2.17
978_132494_000023_000004,1.04
978_132494_000009_000000,15.0
978_132494_000014_000011,8.74
978_132494_000023_000001,0.9199583333333333
978_132494_000044_000002,2.23
978_132494_000026_000001,2.5200416666666667
978_132494_000056_000000,2.12
978_132494_000065_000007,1.6700416666666666
978_132494_000057_000003,2.9699583333333335
978_132494_000023_000007,4.71
978_132494_000050_000008,4.970083333333333
978_132494_000030_000000,5.439958333333333
978_132494_000016_000005,3.8200416666666666
978_132494_000012_000000,1.22
978_132494_000031_000000,5.24
978_132494_000029_000000,4.0
978_132494_000069_000010,3.12
978_132494_000017_000001,2.149958333333333
978_132494_000017_000002,2.089958333333333
978_132494_000062_000023,3.950083333333333
978_132494_000009_000002,3.58
978_132494_000024_000003,3.19
978_132494_000003_000001,1.58
978_132494_000027_000000,8.23
978_132494_000009_000001,3.31
978_132494_000019_000001,5.72
978_125137_000001_000000,2.34
978_125137_000002_000000,16.45
978_125137_000002_000001,17.2
978_125137_000002_000002,11.16
978_125137_000002_000003,5.4
978_125137_000002_000004,12.72
978_125137_000002_000005,5.94
978_125137_000006_000000,12.6
978_125137_000008_000000,4.87
978_125137_000009_000000,5.11
978_125137_000010_000001,1.98
978_125137_000011_000001,1.5
978_125137_000012_000000,0.92
978_125137_000012_000001,2.65
978_125137_000013_000000,7.07
978_125137_000014_000001,1.67
978_125137_000015_000000,1.48
978_125137_000015_000001,1.72
978_125137_000018_000000,1.23
978_125137_000020_000000,4.36
978_125137_000021_000000,3.75
978_125137_000021_000001,4.94
978_125137_000024_000000,12.62
978_125137_000025_000000,1.68
978_125137_000025_000001,3.76
978_125137_000025_000002,2.34
978_125137_000027_000000,4.87
978_125137_000028_000000,3.79
978_125137_000029_000000,3.53
978_125137_000030_000000,2.09
978_125137_000031_000000,1.8
978_125137_000031_000002,1.24
978_125137_000032_000000,11.92
978_125137_000033_000000,7.95
978_125137_000033_000001,4.04
978_125137_000033_000004,1.81
978_125137_000033_000005,2.71
978_125137_000033_000006,2.03
978_125137_000033_000007,0.94
978_125137_000033_000008,1.04
978_125137_000034_000000,4.26
978_125137_000035_000002,1.16
978_125137_000035_000003,7.0
978_125137_000036_000000,2.19
978_125137_000037_000001,1.56
978_125137_000037_000002,1.85
978_125137_000037_000003,9.44
978_125137_000037_000004,1.57
978_125137_000037_000007,1.1
978_125137_000037_000008,5.91
978_125137_000037_000009,1.63
978_125137_000039_000000,2.22
978_125137_000041_000000,1.14
978_125137_000043_000000,9.56
978_125137_000044_000000,7.11
978_125137_000045_000000,9.140041666666667
978_125137_000045_000001,6.68
978_125137_000045_000002,2.87
978_125137_000047_000000,1.94
978_125137_000050_000000,6.99
978_125137_000050_000001,2.2199583333333335
978_125137_000051_000000,1.54
978_125137_000052_000000,4.6
978_125137_000052_000001,3.1599583333333334
978_125137_000052_000002,3.7800416666666665
978_125137_000054_000000,6.660041666666666
978_125137_000054_000001,3.1
978_125137_000055_000001,3.23
978_125137_000055_000002,3.4899583333333335
978_125137_000055_000003,1.48
978_125137_000057_000000,2.07
978_125137_000058_000000,2.399958333333333
978_125137_000058_000001,1.9499166666666667
978_125137_000058_000003,1.9200416666666666
978_125137_000058_000005,8.579958333333334
978_125137_000059_000000,1.6499583333333334
978_125137_000060_000000,4.039958333333334
978_125137_000061_000001,1.8999583333333334
978_125137_000062_000001,0.8399583333333334
978_125137_000065_000000,2.419958333333333
978_125137_000066_000000,4.37
978_125137_000068_000000,2.1799583333333334
978_125137_000069_000000,11.519958333333333
978_125137_000071_000000,15.66
978_125137_000073_000000,6.140041666666667
978_125137_000074_000000,10.409958333333334
978_125137_000077_000000,0.9899583333333334
978_125137_000077_000004,1.6099583333333334
978_125137_000078_000000,5.429958333333333
978_125137_000079_000001,1.0099166666666666
978_125137_000081_000000,3.5100416666666665
978_125137_000081_000002,3.899958333333333
978_125137_000081_000003,4.130041666666667
978_125137_000083_000000,2.37
978_125137_000083_000001,4.580041666666666
978_125137_000084_000000,2.649958333333333
978_125137_000085_000000,1.5900416666666666
978_125137_000085_000001,6.150041666666667
978_125137_000085_000002,2.7600416666666665
978_125137_000086_000000,2.76
978_125137_000087_000000,5.88
978_125137_000088_000000,1.8900416666666666
978_125137_000089_000000,1.4300833333333334
978_125137_000089_000002,1.0299583333333333
978_125137_000089_000003,3.2300416666666667
978_125137_000089_000004,8.35
978_125137_000089_000005,3.7600416666666665
978_125137_000090_000001,3.65
978_125137_000092_000000,3.99
978_125137_000092_000001,2.62
978_125137_000093_000000,4.430041666666667
978_125137_000093_000001,1.0500416666666668
978_125137_000093_000002,0.6900416666666667
978_125137_000094_000000,2.11
978_125137_000095_000000,1.11
978_125137_000096_000000,4.810041666666667
978_125137_000097_000000,2.410041666666667
978_125137_000098_000001,5.24
978_125137_000099_000000,10.38
978_125137_000100_000000,3.5800833333333335
978_125137_000100_000002,7.150041666666667
978_125137_000101_000000,2.2100833333333334
978_125137_000102_000000,1.76
978_125137_000103_000000,0.7200833333333333
978_125137_000104_000001,4.290041666666666
978_125137_000104_000002,1.34
978_125137_000104_000003,2.74
978_125137_000105_000001,0.48
978_125137_000105_000002,0.7800416666666666
978_125137_000106_000000,4.64
978_125137_000107_000000,1.2199583333333333
978_125137_000108_000000,2.52
978_125137_000109_000001,1.0699583333333333
978_125137_000109_000002,1.01
978_125137_000109_000003,4.310083333333333
978_125137_000109_000004,4.770041666666667
978_125137_000110_000000,4.190083333333333
978_125137_000112_000001,0.7000416666666667
978_125137_000113_000000,0.5799583333333334
978_125137_000113_000001,1.1999583333333332
978_125137_000113_000003,3.88
978_125137_000113_000004,6.090083333333333
978_125137_000113_000006,0.6600416666666666
978_125137_000114_000000,4.37
978_125137_000114_000001,4.089958333333334
978_125137_000115_000000,5.64
978_125137_000115_000001,1.62
978_125137_000117_000000,4.24
978_125137_000117_000001,0.98
978_125137_000117_000002,2.720083333333333
978_125137_000119_000001,0.6899583333333333
978_125137_000119_000002,7.670041666666667
978_125137_000120_000001,8.580083333333333
